1,44,1,9,6,7,0.0525
1,44,1,9,6,8,0.0525
1,44,1,9,6,9,0.0525
1,45,1,9,6,1,0.0525
1,45,1,9,6,2,0.0525
1,45,1,9,6,3,0.0525
1,45,1,9,6,4,0.0525
1,45,1,9,6,5,0.0525
1,45,1,9,6,6,0.0525
1,45,1,9,6,7,0.0525
1,45,1,9,6,8,0.0525
1,45,1,9,6,9,0.0525
1,46,1,9,6,1,0.0525
1,46,1,9,6,2,0.0525
1,46,1,9,6,3,0.0525
1,46,1,9,6,4,0.0525
1,46,1,9,6,5,0.0525
1,46,1,9,6,6,0.0525
1,46,1,9,6,7,0.0525
1,46,1,9,6,8,0.0525
1,46,1,9,6,9,0.0525
1,47,1,9,6,1,0.0525
1,47,1,9,6,2,0.0525
1,47,1,9,6,3,0.0525
1,47,1,9,6,4,0.0525
1,47,1,9,6,5,0.0525
1,47,1,9,6,6,0.0525
1,47,1,9,6,7,0.0525
1,47,1,9,6,8,0.0525
1,47,1,9,6,9,0.0525
1,48,1,9,6,1,0.0525
1,48,1,9,6,2,0.0525
1,48,1,9,6,3,0.0525
1,48,1,9,6,4,0.0525
1,48,1,9,6,5,0.0525
1,48,1,9,6,6,0.0525
1,48,1,9,6,7,0.0525
1,48,1,9,6,8,0.0525
1,48,1,9,6,9,0.0525
1,49,1,9,6,1,0.0525
1,49,1,9,6,2,0.0525
1,49,1,9,6,3,0.0525
1,49,1,9,6,4,0.0525
1,49,1,9,6,5,0.0525
1,49,1,9,6,6,0.0525
1,49,1,9,6,7,0.0525
1,49,1,9,6,8,0.0525
1,49,1,9,6,9,0.0525
1,50,1,9,6,1,0.0525
1,50,1,9,6,2,0.0525
1,50,1,9,6,3,0.0525
1,50,1,9,6,4,0.0525
1,50,1,9,6,5,0.0525
1,50,1,9,6,6,0.0525
1,50,1,9,6,7,0.0525
1,50,1,9,6,8,0.0526
1,50,1,9,6,9,0.0526
1,51,1,9,6,1,0.0526
1,51,1,9,6,2,0.0526
1,51,1,9,6,3,0.0526
1,51,1,9,6,4,0.0526
1,51,1,9,6,5,0.0526
1,51,1,9,6,6,0.0526
1,51,1,9,6,7,0.0526
1,51,1,9,6,8,0.0526
1,51,1,9,6,9,0.0526
1,52,1,9,6,1,0.0526
1,52,1,9,6,2,0.0526
1,52,1,9,6,3,0.0526
1,52,1,9,6,4,0.0526
1,52,1,9,6,5,0.0526
1,52,1,9,6,6,0.0526
1,52,1,9,6,7,0.0526
1,52,1,9,6,8,0.0526
1,52,1,9,6,9,0.0526
1,53,1,9,6,1,0.0526
1,53,1,9,6,2,0.0526
1,53,1,9,6,3,0.0526
1,53,1,9,6,4,0.0526
1,53,1,9,6,5,0.0526
1,53,1,9,6,6,0.0526
1,53,1,9,6,7,0.0526
1,53,1,9,6,8,0.0526
1,53,1,9,6,9,0.0526
1,54,1,9,6,1,0.0526
1,54,1,9,6,2,0.0526
1,54,1,9,6,3,0.0526
1,54,1,9,6,4,0.0526
1,54,1,9,6,5,0.0526
1,54,1,9,6,6,0.0526
1,54,1,9,6,7,0.0526
1,54,1,9,6,8,0.0526
1,54,1,9,6,9,0.0526
1,55,1,9,6,1,0.0526
1,55,1,9,6,2,0.0526
1,55,1,9,6,3,0.0526
1,55,1,9,6,4,0.0526
1,55,1,9,6,5,0.0526
1,55,1,9,6,6,0.0526
1,55,1,9,6,7,0.0526
1,55,1,9,6,8,0.0526
1,55,1,9,6,9,0.0526
1,56,1,9,6,1,0.0526
1,56,1,9,6,2,0.0526
1,56,1,9,6,3,0.0526
1,56,1,9,6,4,0.0526
1,56,1,9,6,5,0.0526
1,56,1,9,6,6,0.0526
1,56,1,9,6,7,0.0526
1,56,1,9,6,8,0.0526
1,56,1,9,6,9,0.0526
1,57,1,9,6,1,0.0526
1,57,1,9,6,2,0.0526
1,57,1,9,6,3,0.0526
1,57,1,9,6,4,0.0526
1,57,1,9,6,5,0.0526
1,57,1,9,6,6,0.0526
1,57,1,9,6,7,0.0526
1,57,1,9,6,8,0.0526
1,57,1,9,6,9,0.0526
1,58,1,9,6,1,0.0526
1,58,1,9,6,2,0.0526
1,58,1,9,6,3,0.0526
1,58,1,9,6,4,0.0526
1,58,1,9,6,5,0.0526
1,58,1,9,6,6,0.0526
1,58,1,9,6,7,0.0526
1,58,1,9,6,8,0.0526
1,58,1,9,6,9,0.0526
1,59,1,9,6,1,0.0526
1,59,1,9,6,2,0.0526
1,59,1,9,6,3,0.0526
1,59,1,9,6,4,0.0526
1,59,1,9,6,5,0.0526
1,59,1,9,6,6,0.0526
1,59,1,9,6,7,0.0526
1,59,1,9,6,8,0.0526
1,59,1,9,6,9,0.0526
1,60,1,9,6,1,0.0526
1,60,1,9,6,2,0.0526
1,60,1,9,6,3,0.0526
1,60,1,9,6,4,0.0526
1,60,1,9,6,5,0.0526
1,60,1,9,6,6,0.0526
1,60,1,9,6,7,0.0526
1,60,1,9,6,8,0.0526
1,60,1,9,6,9,0.0526
1,61,1,9,6,1,0.0526
1,61,1,9,6,2,0.0526
1,61,1,9,6,3,0.0526
1,61,1,9,6,4,0.0526
1,61,1,9,6,5,0.0526
1,61,1,9,6,6,0.0526
1,61,1,9,6,7,0.0526
1,61,1,9,6,8,0.0526
1,61,1,9,6,9,0.0526
1,62,1,9,6,1,0.0526
1,62,1,9,6,2,0.0526
1,62,1,9,6,3,0.0526
1,62,1,9,6,4,0.0526
1,62,1,9,6,5,0.0526
1,62,1,9,6,6,0.0526
1,62,1,9,6,7,0.0526
1,62,1,9,6,8,0.0526
1,62,1,9,6,9,0.0526
1,63,1,9,6,1,0.0526
1,63,1,9,6,2,0.0526
1,63,1,9,6,3,0.0526
1,63,1,9,6,4,0.0526
1,63,1,9,6,5,0.0526
1,63,1,9,6,6,0.0526
1,63,1,9,6,7,0.0526
1,63,1,9,6,8,0.0526
1,63,1,9,6,9,0.0526
1,64,1,9,6,1,0.0526
1,64,1,9,6,2,0.0526
1,64,1,9,6,3,0.0526
1,64,1,9,6,4,0.0526
1,64,1,9,6,5,0.0526
1,64,1,9,6,6,0.0526
1,64,1,9,6,7,0.0526
1,64,1,9,6,8,0.0526
1,64,1,9,6,9,0.0526
1,65,1,9,6,1,0.0526
1,65,1,9,6,2,0.0526
1,65,1,9,6,3,0.0526
1,65,1,9,6,4,0.0526
1,65,1,9,6,5,0.0526
1,65,1,9,6,6,0.0526
1,65,1,9,6,7,0.0526
1,65,1,9,6,8,0.0526
1,65,1,9,6,9,0.0526
1,66,1,9,6,1,0.0526
1,66,1,9,6,2,0.0526
1,66,1,9,6,3,0.0526
1,66,1,9,6,4,0.0526
1,66,1,9,6,5,0.0526
1,66,1,9,6,6,0.0526
1,66,1,9,6,7,0.0526
1,66,1,9,6,8,0.0526
1,66,1,9,6,9,0.0526
1,67,1,9,6,1,0.0526
1,67,1,9,6,2,0.0526
1,67,1,9,6,3,0.0526
1,67,1,9,6,4,0.0526
1,67,1,9,6,5,0.0526
1,67,1,9,6,6,0.0526
1,67,1,9,6,7,0.0526
1,67,1,9,6,8,0.0526
1,67,1,9,6,9,0.0526
1,68,1,9,6,1,0.0526
1,68,1,9,6,2,0.0526
1,68,1,9,6,3,0.0526
1,68,1,9,6,4,0.0526
1,68,1,9,6,5,0.0526
1,68,1,9,6,6,0.0526
1,68,1,9,6,7,0.0526
1,68,1,9,6,8,0.0526
1,68,1,9,6,9,0.0526
1,69,1,9,6,1,0.0526
1,69,1,9,6,2,0.0526
1,69,1,9,6,3,0.0526
1,69,1,9,6,4,0.0526
1,69,1,9,6,5,0.0526
1,69,1,9,6,6,0.0526
1,69,1,9,6,7,0.0526
1,69,1,9,6,8,0.0526
1,69,1,9,6,9,0.0526
1,70,1,9,6,1,0.0526
1,70,1,9,6,2,0.0526
1,70,1,9,6,3,0.0526
1,70,1,9,6,4,0.0526
1,70,1,9,6,5,0.0526
1,70,1,9,6,6,0.0526
1,70,1,9,6,7,0.0526
1,70,1,9,6,8,0.0526
1,70,1,9,6,9,0.0526
1,71,1,9,6,1,0.0526
1,71,1,9,6,2,0.0526
1,71,1,9,6,3,0.0526
1,71,1,9,6,4,0.0526
1,71,1,9,6,5,0.0526
1,71,1,9,6,6,0.0526
1,71,1,9,6,7,0.0526
1,71,1,9,6,8,0.0526
1,71,1,9,6,9,0.0526
1,72,1,9,6,1,0.0526
1,72,1,9,6,2,0.0526
1,72,1,9,6,3,0.0526
1,72,1,9,6,4,0.0526
1,72,1,9,6,5,0.0526
1,72,1,9,6,6,0.0526
1,72,1,9,6,7,0.0526
1,72,1,9,6,8,0.0526
1,72,1,9,6,9,0.0526
1,73,1,9,6,1,0.0526
1,73,1,9,6,2,0.0526
1,73,1,9,6,3,0.0526
1,73,1,9,6,4,0.0526
1,73,1,9,6,5,0.0526
1,73,1,9,6,6,0.0526
1,73,1,9,6,7,0.0526
1,73,1,9,6,8,0.0526
1,73,1,9,6,9,0.0526
1,74,1,9,6,1,0.0526
1,74,1,9,6,2,0.0526
1,74,1,9,6,3,0.0526
1,74,1,9,6,4,0.0526
1,74,1,9,6,5,0.0526
1,74,1,9,6,6,0.0526
1,74,1,9,6,7,0.0526
1,74,1,9,6,8,0.0526
1,74,1,9,6,9,0.0526
1,75,1,9,6,1,0.0526
1,75,1,9,6,2,0.0526
1,75,1,9,6,3,0.0526
1,75,1,9,6,4,0.0526
1,75,1,9,6,5,0.0526
1,75,1,9,6,6,0.0526
1,75,1,9,6,7,0.0526
1,75,1,9,6,8,0.0526
1,75,1,9,6,9,0.0526
1,76,1,9,6,1,0.0526
1,76,1,9,6,2,0.0526
1,76,1,9,6,3,0.0526
1,76,1,9,6,4,0.0526
1,76,1,9,6,5,0.0526
1,76,1,9,6,6,0.0526
1,76,1,9,6,7,0.0526
1,76,1,9,6,8,0.0526
1,76,1,9,6,9,0.0526
1,77,1,9,6,1,0.0526
1,77,1,9,6,2,0.0526
1,77,1,9,6,3,0.0526
1,77,1,9,6,4,0.0526
1,77,1,9,6,5,0.0526
1,77,1,9,6,6,0.0526
1,77,1,9,6,7,0.0526
1,77,1,9,6,8,0.0526
1,77,1,9,6,9,0.0526
1,78,1,9,6,1,0.0526
1,78,1,9,6,2,0.0526
1,78,1,9,6,3,0.0526
1,78,1,9,6,4,0.0526
1,78,1,9,6,5,0.0526
1,78,1,9,6,6,0.0526
1,78,1,9,6,7,0.0526
1,78,1,9,6,8,0.0526
1,78,1,9,6,9,0.0526
1,79,1,9,6,1,0.0526
1,79,1,9,6,2,0.0526
1,79,1,9,6,3,0.0526
1,79,1,9,6,4,0.0526
1,79,1,9,6,5,0.0526
1,79,1,9,6,6,0.0526
1,79,1,9,6,7,0.0526
1,79,1,9,6,8,0.0526
1,79,1,9,6,9,0.0526
1,80,1,9,6,1,0.0526
1,80,1,9,6,2,0.0526
1,80,1,9,6,3,0.0526
1,80,1,9,6,4,0.0526
1,80,1,9,6,5,0.0526
1,80,1,9,6,6,0.0526
1,80,1,9,6,7,0.0526
1,80,1,9,6,8,0.0526
1,80,1,9,6,9,0.0526
1,81,1,9,6,1,0.0526
1,81,1,9,6,2,0.0526
1,81,1,9,6,3,0.0526
1,81,1,9,6,4,0.0526
1,81,1,9,6,5,0.0526
1,81,1,9,6,6,0.0526
1,81,1,9,6,7,0.0526
1,81,1,9,6,8,0.0526
1,81,1,9,6,9,0.0526
1,82,1,9,6,1,0.0526
1,82,1,9,6,2,0.0526
1,82,1,9,6,3,0.0526
1,82,1,9,6,4,0.0526
1,82,1,9,6,5,0.0526
1,82,1,9,6,6,0.0526
1,82,1,9,6,7,0.0526
1,82,1,9,6,8,0.0526
1,82,1,9,6,9,0.0526
1,83,1,9,6,1,0.0526
1,83,1,9,6,2,0.0526
1,83,1,9,6,3,0.0526
1,83,1,9,6,4,0.0526
1,83,1,9,6,5,0.0526
1,83,1,9,6,6,0.0526
1,83,1,9,6,7,0.0526
1,83,1,9,6,8,0.0526
1,83,1,9,6,9,0.0526
1,84,1,9,6,1,0.0526
1,84,1,9,6,2,0.0526
1,84,1,9,6,3,0.0526
1,84,1,9,6,4,0.0526
1,84,1,9,6,5,0.0526
1,84,1,9,6,6,0.0526
1,84,1,9,6,7,0.0526
1,84,1,9,6,8,0.0526
1,84,1,9,6,9,0.0526
1,85,1,9,6,1,0.0526
1,85,1,9,6,2,0.0526
1,85,1,9,6,3,0.0526
1,85,1,9,6,4,0.0526
1,85,1,9,6,5,0.0526
1,85,1,9,6,6,0.0526
1,85,1,9,6,7,0.0526
1,85,1,9,6,8,0.0526
1,85,1,9,6,9,0.0526
1,86,1,9,6,1,0.0526
1,86,1,9,6,2,0.0526
1,86,1,9,6,3,0.0526
1,86,1,9,6,4,0.0526
1,86,1,9,6,5,0.0526
1,86,1,9,6,6,0.0526
1,86,1,9,6,7,0.0526
1,86,1,9,6,8,0.0526
1,86,1,9,6,9,0.0526
1,87,1,9,6,1,0.0526
1,87,1,9,6,2,0.0526
1,87,1,9,6,3,0.0526
1,87,1,9,6,4,0.0526
1,87,1,9,6,5,0.0526
1,87,1,9,6,6,0.0526
1,87,1,9,6,7,0.0526
1,87,1,9,6,8,0.0526
1,87,1,9,6,9,0.0526
1,88,1,9,6,1,0.0526
1,88,1,9,6,2,0.0526
1,88,1,9,6,3,0.0526
1,88,1,9,6,4,0.0526
1,88,1,9,6,5,0.0526
1,88,1,9,6,6,0.0526
1,88,1,9,6,7,0.0526
1,88,1,9,6,8,0.0526
1,88,1,9,6,9,0.0526
1,89,1,9,6,1,0.0526
1,89,1,9,6,2,0.0526
1,89,1,9,6,3,0.0526
1,89,1,9,6,4,0.0526
1,89,1,9,6,5,0.0526
1,89,1,9,6,6,0.0526
1,89,1,9,6,7,0.0526
1,89,1,9,6,8,0.0526
1,89,1,9,6,9,0.0526
1,90,1,9,6,1,0.0526
1,90,1,9,6,2,0.0526
1,90,1,9,6,3,0.0526
1,90,1,9,6,4,0.0526
1,90,1,9,6,5,0.0526
1,90,1,9,6,6,0.0526
1,90,1,9,6,7,0.0526
1,90,1,9,6,8,0.0526
1,90,1,9,6,9,0.0526
1,91,1,9,6,1,0.0526
1,91,1,9,6,2,0.0526
1,91,1,9,6,3,0.0526
1,91,1,9,6,4,0.0526
1,91,1,9,6,5,0.0526
1,91,1,9,6,6,0.0526
1,91,1,9,6,7,0.0526
1,91,1,9,6,8,0.0526
1,91,1,9,6,9,0.0526
1,92,1,9,6,1,0.0526
1,92,1,9,6,2,0.0526
1,92,1,9,6,3,0.0526
1,92,1,9,6,4,0.0526
1,92,1,9,6,5,0.0526
1,92,1,9,6,6,0.0526
1,92,1,9,6,7,0.0526
1,92,1,9,6,8,0.0526
1,92,1,9,6,9,0.0526
1,93,1,9,6,1,0.0526
1,93,1,9,6,2,0.0526
1,93,1,9,6,3,0.0526
1,93,1,9,6,4,0.0526
1,93,1,9,6,5,0.0526
1,93,1,9,6,6,0.0526
1,93,1,9,6,7,0.0526
1,93,1,9,6,8,0.0526
1,93,1,9,6,9,0.0526
1,94,1,9,6,1,0.0526
1,94,1,9,6,2,0.0526
1,94,1,9,6,3,0.0526
1,94,1,9,6,4,0.0526
1,94,1,9,6,5,0.0526
1,94,1,9,6,6,0.0526
1,94,1,9,6,7,0.0526
1,94,1,9,6,8,0.0526
1,94,1,9,6,9,0.0526
1,95,1,9,6,1,0.0526
1,95,1,9,6,2,0.0526
1,95,1,9,6,3,0.0526
1,95,1,9,6,4,0.0526
1,95,1,9,6,5,0.0526
1,95,1,9,6,6,0.0526
1,95,1,9,6,7,0.0526
1,95,1,9,6,8,0.0526
1,95,1,9,6,9,0.0526
1,96,1,9,6,1,0.0526
1,96,1,9,6,2,0.0526
1,96,1,9,6,3,0.0526
1,96,1,9,6,4,0.0526
1,96,1,9,6,5,0.0526
1,96,1,9,6,6,0.0527
1,96,1,9,6,7,0.0527
1,96,1,9,6,8,0.0527
1,96,1,9,6,9,0.0527
1,97,1,9,6,1,0.0527
1,97,1,9,6,2,0.0527
1,97,1,9,6,3,0.0527
1,97,1,9,6,4,0.0527
1,97,1,9,6,5,0.0527
1,97,1,9,6,6,0.0527
1,97,1,9,6,7,0.0527
1,97,1,9,6,8,0.0527
1,97,1,9,6,9,0.0527
1,98,1,9,6,1,0.0527
1,98,1,9,6,2,0.0527
1,98,1,9,6,3,0.0527
1,98,1,9,6,4,0.0527
1,98,1,9,6,5,0.0527
1,98,1,9,6,6,0.0527
1,98,1,9,6,7,0.0527
1,98,1,9,6,8,0.0527
1,98,1,9,6,9,0.0527
1,99,1,9,6,1,0.0527
1,99,1,9,6,2,0.0527
1,99,1,9,6,3,0.0527
1,99,1,9,6,4,0.0527
1,99,1,9,6,5,0.0527
1,99,1,9,6,6,0.0527
1,99,1,9,6,7,0.0527
1,99,1,9,6,8,0.0527
1,99,1,9,6,9,0.0527
1,1,1,1,7,1,0.0527
1,1,1,1,7,2,0.0527
1,1,1,1,7,3,0.0527
1,1,1,1,7,4,0.0527
1,1,1,1,7,5,0.0527
1,1,1,1,7,6,0.0527
1,1,1,1,7,7,0.0527
1,1,1,1,7,8,0.0527
1,1,1,1,7,9,0.0527
1,2,1,1,7,1,0.0527
1,2,1,1,7,2,0.0527
1,2,1,1,7,3,0.0527
1,2,1,1,7,4,0.0527
1,2,1,1,7,5,0.0527
1,2,1,1,7,6,0.0527
1,2,1,1,7,7,0.0527
1,2,1,1,7,8,0.0527
1,2,1,1,7,9,0.0527
1,3,1,1,7,1,0.0527
1,3,1,1,7,2,0.0527
1,3,1,1,7,3,0.0527
1,3,1,1,7,4,0.0527
1,3,1,1,7,5,0.0527
1,3,1,1,7,6,0.0527
1,3,1,1,7,7,0.0527
1,3,1,1,7,8,0.0527
1,3,1,1,7,9,0.0527
1,4,1,1,7,1,0.0527
1,4,1,1,7,2,0.0527
1,4,1,1,7,3,0.0527
1,4,1,1,7,4,0.0527
1,4,1,1,7,5,0.0527
1,4,1,1,7,6,0.0527
1,4,1,1,7,7,0.0527
1,4,1,1,7,8,0.0527
1,4,1,1,7,9,0.0527
1,5,1,1,7,1,0.0527
1,5,1,1,7,2,0.0527
1,5,1,1,7,3,0.0527
1,5,1,1,7,4,0.0527
1,5,1,1,7,5,0.0527
1,5,1,1,7,6,0.0527
1,5,1,1,7,7,0.0527
1,5,1,1,7,8,0.0527
1,5,1,1,7,9,0.0527
1,6,1,1,7,1,0.0527
1,6,1,1,7,2,0.0527
1,6,1,1,7,3,0.0527
1,6,1,1,7,4,0.0527
1,6,1,1,7,5,0.0527
1,6,1,1,7,6,0.0527
1,6,1,1,7,7,0.0527
1,6,1,1,7,8,0.0527
1,6,1,1,7,9,0.0527
1,7,1,1,7,1,0.0527
1,7,1,1,7,2,0.0527
1,7,1,1,7,3,0.0527
1,7,1,1,7,4,0.0527
1,7,1,1,7,5,0.0527
1,7,1,1,7,6,0.0527
1,7,1,1,7,7,0.0527
1,7,1,1,7,8,0.0527
1,7,1,1,7,9,0.0527
1,8,1,1,7,1,0.0527
1,8,1,1,7,2,0.0527
1,8,1,1,7,3,0.0527
1,8,1,1,7,4,0.0527
1,8,1,1,7,5,0.0527
1,8,1,1,7,6,0.0527
1,8,1,1,7,7,0.0527
1,8,1,1,7,8,0.0527
1,8,1,1,7,9,0.0527
1,9,1,1,7,1,0.0527
1,9,1,1,7,2,0.0527
1,9,1,1,7,3,0.0527
1,9,1,1,7,4,0.0527
1,9,1,1,7,5,0.0527
1,9,1,1,7,6,0.0527
1,9,1,1,7,7,0.0527
1,9,1,1,7,8,0.0527
1,9,1,1,7,9,0.0527
1,10,1,1,7,1,0.0527
1,10,1,1,7,2,0.0527
1,10,1,1,7,3,0.0527
1,10,1,1,7,4,0.0527
1,10,1,1,7,5,0.0527
1,10,1,1,7,6,0.0527
1,10,1,1,7,7,0.0527
1,10,1,1,7,8,0.0527
1,10,1,1,7,9,0.0527
1,11,1,1,7,1,0.0527
1,11,1,1,7,2,0.0527
1,11,1,1,7,3,0.0527
1,11,1,1,7,4,0.0527
1,11,1,1,7,5,0.0527
1,11,1,1,7,6,0.0527
1,11,1,1,7,7,0.0527
1,11,1,1,7,8,0.0527
1,11,1,1,7,9,0.0527
1,12,1,1,7,1,0.0527
1,12,1,1,7,2,0.0527
1,12,1,1,7,3,0.0527
1,12,1,1,7,4,0.0527
1,12,1,1,7,5,0.0527
1,12,1,1,7,6,0.0527
1,12,1,1,7,7,0.0527
1,12,1,1,7,8,0.0527
1,12,1,1,7,9,0.0527
1,13,1,1,7,1,0.0527
1,13,1,1,7,2,0.0527
1,13,1,1,7,3,0.0527
1,13,1,1,7,4,0.0527
1,13,1,1,7,5,0.0527
1,13,1,1,7,6,0.0527
1,13,1,1,7,7,0.0527
1,13,1,1,7,8,0.0527
1,13,1,1,7,9,0.0527
1,14,1,1,7,1,0.0527
1,14,1,1,7,2,0.0527
1,14,1,1,7,3,0.0527
1,14,1,1,7,4,0.0527
1,14,1,1,7,5,0.0527
1,14,1,1,7,6,0.0527
1,14,1,1,7,7,0.0527
1,14,1,1,7,8,0.0527
1,14,1,1,7,9,0.0527
1,15,1,1,7,1,0.0527
1,15,1,1,7,2,0.0527
1,15,1,1,7,3,0.0527
1,15,1,1,7,4,0.0527
1,15,1,1,7,5,0.0527
1,15,1,1,7,6,0.0527
1,15,1,1,7,7,0.0527
1,15,1,1,7,8,0.0527
1,15,1,1,7,9,0.0527
1,16,1,1,7,1,0.0527
1,16,1,1,7,2,0.0527
1,16,1,1,7,3,0.0527
1,16,1,1,7,4,0.0527
1,16,1,1,7,5,0.0527
1,16,1,1,7,6,0.0527
1,16,1,1,7,7,0.0527
1,16,1,1,7,8,0.0527
1,16,1,1,7,9,0.0527
1,17,1,1,7,1,0.0527
1,17,1,1,7,2,0.0527
1,17,1,1,7,3,0.0527
1,17,1,1,7,4,0.0527
1,17,1,1,7,5,0.0527
1,17,1,1,7,6,0.0527
1,17,1,1,7,7,0.0527
1,17,1,1,7,8,0.0527
1,17,1,1,7,9,0.0527
1,18,1,1,7,1,0.0527
1,18,1,1,7,2,0.0527
1,18,1,1,7,3,0.0527
1,18,1,1,7,4,0.0527
1,18,1,1,7,5,0.0527
1,18,1,1,7,6,0.0527
1,18,1,1,7,7,0.0527
1,18,1,1,7,8,0.0527
1,18,1,1,7,9,0.0527
1,19,1,1,7,1,0.0527
1,19,1,1,7,2,0.0527
1,19,1,1,7,3,0.0527
1,19,1,1,7,4,0.0527
1,19,1,1,7,5,0.0527
1,19,1,1,7,6,0.0527
1,19,1,1,7,7,0.0527
1,19,1,1,7,8,0.0527
1,19,1,1,7,9,0.0527
1,20,1,1,7,1,0.0527
1,20,1,1,7,2,0.0527
1,20,1,1,7,3,0.0527
1,20,1,1,7,4,0.0527
1,20,1,1,7,5,0.0527
1,20,1,1,7,6,0.0527
1,20,1,1,7,7,0.0527
1,20,1,1,7,8,0.0527
1,20,1,1,7,9,0.0527
1,21,1,1,7,1,0.0527
1,21,1,1,7,2,0.0527
1,21,1,1,7,3,0.0527
1,21,1,1,7,4,0.0527
1,21,1,1,7,5,0.0527
1,21,1,1,7,6,0.0527
1,21,1,1,7,7,0.0527
1,21,1,1,7,8,0.0527
1,21,1,1,7,9,0.0527
1,22,1,1,7,1,0.0527
1,22,1,1,7,2,0.0527
1,22,1,1,7,3,0.0527
1,22,1,1,7,4,0.0527
1,22,1,1,7,5,0.0527
1,22,1,1,7,6,0.0527
1,22,1,1,7,7,0.0527
1,22,1,1,7,8,0.0527
1,22,1,1,7,9,0.0527
1,23,1,1,7,1,0.0527
1,23,1,1,7,2,0.0527
1,23,1,1,7,3,0.0527
1,23,1,1,7,4,0.0527
1,23,1,1,7,5,0.0527
1,23,1,1,7,6,0.0527
1,23,1,1,7,7,0.0527
1,23,1,1,7,8,0.0527
1,23,1,1,7,9,0.0527
1,24,1,1,7,1,0.0527
1,24,1,1,7,2,0.0527
1,24,1,1,7,3,0.0527
1,24,1,1,7,4,0.0527
1,24,1,1,7,5,0.0527
1,24,1,1,7,6,0.0527
1,24,1,1,7,7,0.0527
1,24,1,1,7,8,0.0527
1,24,1,1,7,9,0.0527
1,25,1,1,7,1,0.0527
1,25,1,1,7,2,0.0527
1,25,1,1,7,3,0.0527
1,25,1,1,7,4,0.0527
1,25,1,1,7,5,0.0527
1,25,1,1,7,6,0.0527
1,25,1,1,7,7,0.0527
1,25,1,1,7,8,0.0527
1,25,1,1,7,9,0.0527
1,26,1,1,7,1,0.0527
1,26,1,1,7,2,0.0527
1,26,1,1,7,3,0.0527
1,26,1,1,7,4,0.0527
1,26,1,1,7,5,0.0527
1,26,1,1,7,6,0.0527
1,26,1,1,7,7,0.0527
1,26,1,1,7,8,0.0527
1,26,1,1,7,9,0.0527
1,27,1,1,7,1,0.0527
1,27,1,1,7,2,0.0527
1,27,1,1,7,3,0.0527
1,27,1,1,7,4,0.0527
1,27,1,1,7,5,0.0527
1,27,1,1,7,6,0.0527
1,27,1,1,7,7,0.0527
1,27,1,1,7,8,0.0527
1,27,1,1,7,9,0.0527
1,28,1,1,7,1,0.0527
1,28,1,1,7,2,0.0527
1,28,1,1,7,3,0.0527
1,28,1,1,7,4,0.0527
1,28,1,1,7,5,0.0527
1,28,1,1,7,6,0.0527
1,28,1,1,7,7,0.0527
1,28,1,1,7,8,0.0527
1,28,1,1,7,9,0.0527
1,29,1,1,7,1,0.0527
1,29,1,1,7,2,0.0527
1,29,1,1,7,3,0.0527
1,29,1,1,7,4,0.0527
1,29,1,1,7,5,0.0527
1,29,1,1,7,6,0.0527
1,29,1,1,7,7,0.0527
1,29,1,1,7,8,0.0527
1,29,1,1,7,9,0.0527
1,30,1,1,7,1,0.0527
1,30,1,1,7,2,0.0527
1,30,1,1,7,3,0.0527
1,30,1,1,7,4,0.0527
1,30,1,1,7,5,0.0527
1,30,1,1,7,6,0.0527
1,30,1,1,7,7,0.0527
1,30,1,1,7,8,0.0527
1,30,1,1,7,9,0.0527
1,31,1,1,7,1,0.0527
1,31,1,1,7,2,0.0527
1,31,1,1,7,3,0.0527
1,31,1,1,7,4,0.0527
1,31,1,1,7,5,0.0527
1,31,1,1,7,6,0.0527
1,31,1,1,7,7,0.0527
1,31,1,1,7,8,0.0527
1,31,1,1,7,9,0.0527
1,32,1,1,7,1,0.0527
1,32,1,1,7,2,0.0527
1,32,1,1,7,3,0.0527
1,32,1,1,7,4,0.0527
1,32,1,1,7,5,0.0527
1,32,1,1,7,6,0.0527
1,32,1,1,7,7,0.0527
1,32,1,1,7,8,0.0527
1,32,1,1,7,9,0.0527
1,33,1,1,7,1,0.0527
1,33,1,1,7,2,0.0527
1,33,1,1,7,3,0.0527
1,33,1,1,7,4,0.0527
1,33,1,1,7,5,0.0527
1,33,1,1,7,6,0.0527
1,33,1,1,7,7,0.0527
1,33,1,1,7,8,0.0527
1,33,1,1,7,9,0.0527
1,34,1,1,7,1,0.0527
1,34,1,1,7,2,0.0527
1,34,1,1,7,3,0.0527
1,34,1,1,7,4,0.0527
1,34,1,1,7,5,0.0527
1,34,1,1,7,6,0.0527
1,34,1,1,7,7,0.0527
1,34,1,1,7,8,0.0527
1,34,1,1,7,9,0.0527
1,35,1,1,7,1,0.0527
1,35,1,1,7,2,0.0527
1,35,1,1,7,3,0.0527
1,35,1,1,7,4,0.0527
1,35,1,1,7,5,0.0527
1,35,1,1,7,6,0.0527
1,35,1,1,7,7,0.0527
1,35,1,1,7,8,0.0527
1,35,1,1,7,9,0.0527
1,36,1,1,7,1,0.0527
1,36,1,1,7,2,0.0527
1,36,1,1,7,3,0.0527
1,36,1,1,7,4,0.0527
1,36,1,1,7,5,0.0527
1,36,1,1,7,6,0.0527
1,36,1,1,7,7,0.0527
1,36,1,1,7,8,0.0527
1,36,1,1,7,9,0.0527
1,37,1,1,7,1,0.0527
